,Unnamed: 0,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,song_title,artist
1637,1637,0.0666305017393,0.314385150812,147231,0.941008950366,0.00270491803279,0.554830561987,0.890606892345,0.0614201034178,0.478789539983,0.269745089845,Whatcha Need,W&W
1638,1638,0.0536656406135,0.560324825986,199904,0.872864117168,0.857581967213,0.310671437592,0.828270814273,0.0142514819019,0.455858682467,0.454659423318,Levels - Radio Edit,Avicii
1639,1639,0.0292434603532,0.541763341067,212627,0.64707078926,3.27868852459e-06,0.0970322037466,0.853918877707,0.00945894816496,0.245824391154,0.131842875052,Faded,Alan Walker
1640,1640,0.0345701087227,0.509280742459,235873,0.769121236778,0.000154713114754,0.059776889076,0.840622140897,0.0162693908437,0.467516562471,0.185123276222,Move for Me,Kaskade
1641,1641,0.0904496652031,0.661252900232,183747,0.898291293735,0.964139344262,0.483266680699,0.84845989631,0.026358935553,0.467329943081,0.309444212286,Turn up the Speakers - Radio Edit,Afrojack
1642,1642,0.0023388609471,0.638051044084,295035,0.783360455655,0.13012295082,0.0970322037466,0.872949069838,0.0145037205196,0.438205654568,0.331383201003,Counting Down The Days - Yotto Edit,Above & Beyond
1643,1643,0.00628862096451,0.660092807425,203302,0.718266883645,0.000575819672131,0.29278046727,0.820097590729,0.00870223231177,0.403342819819,0.447346427079,Summer Dreams,Michael Brun
1644,1644,0.000551921173323,0.834106728538,485293,0.669446704638,0.429303278689,0.220164175963,0.784873437023,0.120948417203,0.461573901278,0.169452569996,Changes - Dirty South Remix,Chris Lake Feat. Laura V
1645,1645,0.0311530135423,0.450116009281,210013,0.744711147274,0.0,0.225426226058,0.883592558707,0.0529701097238,0.455421293272,0.328249059758,Heroes (we could be),Alesso
1646,1646,0.0585902777853,0.457076566125,174500,0.784377542718,1.81352459016e-06,0.676910124184,0.841201585849,0.10455290705,0.479436875991,0.153781863769,Everything,R3hab
1647,1647,0.0034745425806,0.697215777262,176561,0.807770545159,0.00126024590164,0.574826352347,0.915401036901,0.0496910076933,0.292455911169,0.24676138738,Lean On (feat. MØ & DJ Snake),Major Lazer
1648,1648,0.00355494482014,0.517401392111,196000,0.928803905614,0.021618852459,0.483266680699,0.900914913083,0.0276201286417,0.438193990856,0.559130798161,Starlight - Radio Mix,SOVI
1649,1649,0.0028112241044,0.410672853828,226867,0.813873067535,0.00607581967213,0.355925068407,0.854650808173,0.0161432715349,0.467160819259,0.114082741329,City Of Dreams - Radio Edit,Dirty South
1650,1650,0.00389665433819,0.560324825986,325714,0.637917005696,0.612704918033,0.0875605135761,0.79582189692,0.0227014755959,0.455514602967,0.127664020059,Chords Of Life - Original Mix,Tim Mason
1651,1651,0.0860275420284,0.560324825986,235000,0.884052074858,0.000165983606557,0.0329404335929,0.915004574565,0.0479253373692,0.455642903798,0.343919765984,Blackout - Madison Mars Radio Mix,Tritonal
1652,1652,0.0027408721448,0.331786542923,247655,0.848454027665,3.11475409836e-05,0.126499684277,0.848215919488,0.0523395131795,0.735805262667,0.110948600084,Freak,Friction
1653,1653,0.00158508995141,0.552204176334,383495,0.528071602929,0.127049180328,0.315933487687,0.836566026228,0.00517089166351,0.391585798264,0.0130589218554,Skyscrapers,Daydreamer
1654,1654,0.0345701087227,0.472157772622,222075,0.956265256306,4.6618852459e-05,0.351715428331,0.930375114364,0.0710051708917,0.455637071942,0.0702047638947,Chemicals - Radio Edit,Tiësto
1655,1655,0.00483133037284,0.409512761021,224973,0.837266069976,0.0,0.300147337403,0.919457151571,0.0548618993568,0.466910049454,0.210196406185,Run Wild - Alternative Edit Mix Cut,Hardwell
1656,1656,0.0111529564567,0.633410672854,212323,0.978641171684,0.174180327869,0.36223952852,0.927843854834,0.035817883718,0.467720677428,0.549728374425,Blackout,Pegboard Nerds
1657,1657,0.0178866440182,0.658932714617,230792,0.840317331164,0.809426229508,0.124394864239,0.838822811833,0.0803379997478,0.479337734441,0.520476389469,Rock The House - Radio Edit,Afrojack
1658,1658,0.0269318959664,0.582366589327,157452,0.923718470301,0.000233606557377,0.0337823616081,0.84318389753,0.0131164081221,0.449840207148,0.371082323443,Sweet Memories,CID
1659,1659,0.0714546361117,0.692575406032,313580,0.734540276648,0.00292008196721,0.300147337403,0.850198231168,0.0112246184891,0.467318279369,0.335562055997,Borrowed Lives (feat. NVDES),Pierce Fulton
1660,1660,0.010750945259,0.590487238979,235025,0.893205858421,0.00647540983607,0.134918964429,0.853125953034,0.0227014755959,0.479121955771,0.54659423318,Concrete Angel (Radio Edit) (feat. Christina Novelli),Gareth Emery
1661,1661,0.0024092129067,0.484918793503,201290,0.933889340928,0.977459016393,0.370658808672,0.802470265325,0.0167738680792,0.443973360082,0.203928123694,Yebisah,Mark Knight
1662,1662,0.307535711961,0.491879350348,191250,0.770138323841,0.0,0.0573563460324,0.847392497713,0.0310253499811,0.467032518429,0.230045967405,Otherside,Suyano
1663,1663,0.00282127438434,0.563805104408,219398,0.877949552482,4.9487704918e-06,0.416964849505,0.898627630375,0.0673477109345,0.467773164132,0.304220643544,Falling Back - Radio Edit,Cosmic Gate
1664,1664,0.0295449687515,0.544083526682,228347,0.645036615134,0.0,0.120185224163,0.804422079902,0.0234581914491,0.245771904451,0.467195988299,Fireflies,Owl City
1665,1665,0.03155502474,0.506960556845,205933,0.882017900732,1.75204918033e-05,0.616922753105,0.878804513571,0.168873754572,0.456080292992,0.636439615545,Good Time,Owl City
1666,1666,0.0244193259808,0.590487238979,218093,0.837266069976,0.0,0.0340980846138,0.801463860933,0.0740320343045,0.467009191005,0.37317175094,When Can I See You Again?,Owl City
1667,1667,0.000198151319346,0.496519721578,213026,0.744711147274,1.47540983607e-06,0.0991370237845,0.799024092711,0.0129902888132,0.467452412056,0.156916005015,Verge,Owl City
1668,1668,0.00823837527335,0.532482598608,231707,0.519934906428,0.000378073770492,0.0991370237845,0.778072583105,0.00428805650145,0.689861901652,0.539281236941,Vanilla Twilight,Owl City
1669,1669,0.0360776507141,0.741299303944,219120,0.634865744508,0.0,0.079667438434,0.778286062824,0.0388447471308,0.677830782868,0.938361888842,You Make Me Wanna...,Usher
1670,1670,0.157786540818,0.687935034803,277320,0.718266883645,1.79303278689e-06,0.305409387497,0.83790789875,0.0390969857485,0.223949099561,0.814040952779,Can't You See,Total
1671,1671,0.271354704168,0.635730858469,254147,0.338893409276,0.0,0.089665333614,0.636413540714,0.144911085887,0.38167747504,0.809862097785,Lost Without U,Robin Thicke
1672,1672,0.0760777648853,0.522041763341,297893,0.852522375915,0.0,0.0641970111555,0.911680390363,0.244545339892,0.719872632266,0.0675929795236,'Till I Collapse,Eminem
1673,1673,0.114570337065,0.853828306265,290836,0.693856794142,0.0,0.215954535887,0.845867642574,0.260940850044,0.292485070449,0.344964479733,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),Lil Dicky
1674,1674,0.00017302561949,0.481438515081,127427,0.619609438568,2.25409836066e-06,0.102294253841,0.741171088747,0.380754193467,0.317579546515,0.381529460928,Calm Down,G-Eazy
1675,1675,0.0585902777853,0.656612529002,230493,0.834214808788,2.94057377049e-06,0.0638812881499,0.882433668801,0.085761130029,0.215772837548,0.881947346427,Remember The Name (feat. Styles Of Beyond),Fort Minor
1676,1676,0.00437906777543,0.529002320186,233182,0.909479251424,0.00131147540984,0.724268575037,0.897377249161,0.103291713961,0.233997387329,0.504805683243,Mind Tricks,Bassnectar
1677,1677,0.00107252567434,0.446635730858,215291,0.918633034988,8.91393442623e-06,0.307514207535,0.866514181153,0.0592760751671,0.257458943734,0.250940242374,Help,Papa Roach
1678,1678,0.0768817872807,0.484918793503,231107,0.657241659886,0.0,0.111765944012,0.840591643794,0.0189178963299,0.24583022301,0.495403259507,Follow You,Bring Me The Horizon
1679,1679,0.00279112354451,0.126450116009,200920,0.789462978031,0.000563524590164,0.396969059145,0.878316559927,0.0271156514062,0.230230008398,0.385708315921,Snow Cats,AFI
1680,1680,4.55880698192e-05,0.332946635731,200677,0.993897477624,2.07991803279e-06,0.0854556935382,0.923879231473,0.107075293227,0.594849304843,0.317801922273,Paranoia,A Day To Remember
1681,1681,0.000283578698858,0.389791183295,211430,0.991863303499,0.000914959016393,0.458008840244,0.896004879536,0.201664774877,0.694253289167,0.446301713331,Hated,Beartooth
1682,1682,3.97589074526e-05,0.317865429234,257120,0.912530512612,0.646516393443,0.110713533993,0.886581274779,0.0788245680414,0.455258001306,0.116172168826,Shock Me,Baroness
1683,1683,1.573873839e-05,0.496519721578,238653,0.917615947925,0.219262295082,0.0152599452747,0.869838365355,0.0185395384033,0.359784687879,0.221688257417,The Devil's Bleeding Crown,Volbeat
1684,1684,5.78494113491e-05,0.444315545244,219763,0.986777868186,1.04508196721e-05,0.349610608293,0.875144861238,0.120948417203,0.420675095642,0.242582532386,Go Down in History,Four Year Strong
1685,1685,2.51860015359e-05,0.2656612529,165047,0.9155817738,0.0742827868852,0.0825089454852,0.87121073498,0.081977550763,0.798707660726,0.441078144588,Serpents,Neck Deep
1686,1686,0.00268057046515,0.371229698376,239451,0.892188771359,8.11475409836e-06,0.0599873710798,0.813235742604,0.0793290452768,0.606833768779,0.23318010865,Black Honey,Thrice
1687,1687,0.000351920602467,0.345707656613,210240,0.929820992677,0.000765368852459,0.108608713955,0.890454406831,0.12347080338,0.462728608752,0.295862933556,Chop Suey!,System Of A Down
1688,1688,0.0246203315796,0.58120649652,228467,0.886086248983,0.0,0.240159966323,0.916529429704,0.0218186404339,0.257546421573,0.685541161722,Something To Believe In,Young the Giant
1689,1689,0.00645947572353,0.537122969838,216760,0.754882017901,0.0,0.760050515681,0.843946325099,0.0089544709295,0.361120182887,0.606142916841,She Hates Me,Puddle Of Mudd
1690,1690,0.015474576832,0.506960556845,213093,0.895240032547,0.0,0.164386444959,0.87285757853,0.0757977046286,0.792934123355,0.551817801922,Don't Threaten Me With A Good Time,Panic! At The Disco
1691,1691,0.00172579387061,0.487238979118,203347,0.905410903173,0.0106557377049,0.12334245422,0.836962488564,0.0389708664397,0.615488242978,0.344964479733,Sex on Fire,Kings of Leon
1692,1692,0.122610561019,0.670533642691,234308,0.711147274207,0.0,0.0252578404546,0.817383348582,0.102030520873,0.303548101148,0.467195988299,Cold,Maroon 5
1693,1693,0.119595477036,0.600928074246,220781,0.527054515867,0.0,0.0711429172806,0.808203720647,0.0599066717114,0.303892180648,0.486000835771,It Ain't Me (with Selena Gomez),Kygo
1694,1694,0.690451377771,0.314385150812,239451,0.498576078112,0.0,0.0865081035571,0.794419030192,0.00731491991424,0.676956004479,0.177810279983,Bring Me the Night,Sam Tsui feat. Kina Grannis
1695,1695,0.0109519508578,0.553364269142,212013,0.673515052889,8.23770491803e-06,0.0446221848032,0.865355291247,0.0150081977551,0.193396006345,0.442122858337,Crush,David Archuleta
1696,1696,0.0578867581893,0.544083526682,218373,0.86574450773,0.0,0.13386655441,0.921622445868,0.0384663892042,0.228153867687,0.481821980777,Song 2 You,Victorious Cast
1697,1697,0.0109519508578,0.573085846868,179600,0.910496338487,0.0,0.0650389391707,0.908234217749,0.127254382646,0.595893207054,0.704346009193,L.A. Boyz,Victorious Cast feat. Victoria Justice and Ariana Grande
1698,1698,0.0197961972072,0.546403712297,194893,0.812855980472,0.0,0.169648495054,0.862915523025,0.18022449237,0.577703648409,0.454659423318,Faster than Boyz,Victorious Cast
1699,1699,0.000500664745616,0.532482598608,197160,0.859641985354,0.0,0.301199747422,0.903873132052,0.0162693908437,0.437867406924,0.465106560802,Bad Boys,Victorious Cast
1700,1700,0.0123589900498,0.354988399072,221720,0.779292107404,1.50614754098e-05,0.089665333614,0.855901189387,0.0475469794426,0.201164038444,0.715837860426,"Too Little, Too Late",JoJo
1701,1701,0.803014513127,0.624129930394,304293,0.244304312449,0.0,0.0640917701537,0.710795974382,0.00592760751671,0.322081739293,0.494358545758,Fast Car (feat. Kina Grannis),Kina Grannis
1702,1702,0.476380414995,0.638051044084,184960,0.387713588283,0.0,0.0771416543885,0.719975602318,0.0148820784462,0.479121955771,0.448391140827,In Your Arms,Kina Grannis
1703,1703,0.293465320042,0.858468677494,150707,0.341944670464,0.0,0.0907177436329,0.649710277524,0.0262328162442,0.44966525147,0.490179690765,Valentine,Kina Grannis
1704,1704,0.438189351214,0.665893271462,157187,0.431448331977,0.0,0.351715428331,0.721530954559,0.0591499558582,0.513588224317,0.68031759298,The One You Say Goodnight To,Kina Grannis
1705,1705,0.16783682076,0.590487238979,253107,0.5860455655,0.0,0.0656703851821,0.775480329369,0.0128641695044,0.525205281329,0.443167572085,Gone,Kina Grannis
1706,1706,0.00636902320405,0.597447795824,195167,0.500610252238,0.0,0.386444958956,0.716895394937,0.00655820406104,0.338673369413,0.554951943168,Strong Enough,Kina Grannis
1707,1707,0.227133472421,0.491879350348,231240,0.515866558177,0.0,0.115975584088,0.792436718512,0.0163955101526,0.404964075767,0.47973255328,Without Me,Kina Grannis
1708,1708,0.0787913404698,0.546403712297,208000,0.871847030106,0.0,0.281203957062,0.871363220494,0.0918148568546,0.257214005785,0.507939824488,L.A. Story,Sammy Adams
1709,1709,0.112560281077,0.656612529002,186800,0.793531326282,0.0,0.120185224163,0.821469960354,0.030142514819,0.450131799944,0.771207689093,Something About the Sunshine,Anna Margaret
1710,1710,0.114570337065,0.538283062645,176360,0.896257119609,0.0,0.164386444959,0.869929856664,0.109597679405,0.274651255015,0.332427914751,Like Nobody's Around,Big Time Rush
1711,1711,0.10150497314,0.325986078886,201720,0.883034987795,0.0,0.0949273837087,0.906129917658,0.0805902383655,0.899003919007,0.767028834099,Amazing,Big Time Rush
1712,1712,0.099193408753,0.570765661253,201040,0.856590724166,0.0,0.166491264997,0.882159194876,0.110858872493,0.678169030512,0.647931466778,Boyfriend,Big Time Rush
1713,1713,0.0738667032979,0.474477958237,224333,0.769121236778,0.0,0.159124394864,0.821439463251,0.0298902762013,0.653832695717,0.598829920602,Worldwide,Big Time Rush
1714,1714,0.0274344099635,0.553364269142,197587,0.888120423108,0.0,0.274889496948,0.919975602318,0.0356917644091,0.42683936736,0.841203510238,Big Time Rush,Big Time Rush
1715,1715,0.178892128697,0.605568445476,200613,0.841334418226,0.0,0.0639865291518,0.863372979567,0.0249716231555,0.298538536904,0.853740075219,Popular Song,MIKA
1716,1716,0.0674345241347,0.488399071926,183960,0.851505288853,0.0,0.066722795201,0.895394937481,0.0701223357296,0.473336754689,0.683451734225,All About Tonight - featuring Cymphonique Miller,How To Rock Cast
1717,1717,0.220098276461,0.598607888631,209933,0.701993490643,0.0,0.144390654599,0.873040561147,0.0150081977551,0.257196510217,0.268700376097,Count On You,Big Time Rush
1718,1718,0.0196956944078,0.365429234339,175587,0.80065093572,0.0,0.054830561987,0.835254650808,0.0966073905915,0.428804702809,0.594651065608,I Know You Know,Big Time Rush
1719,1719,0.000478554129742,0.664733178654,218187,0.573840520749,0.0,0.0387286886971,0.854864287893,0.0118552150334,0.239677615004,0.727329711659,Bring It All to Me,Blaque
1720,1720,0.0117559732532,0.844547563805,258113,0.389747762408,0.0,0.256998526626,0.71000304971,0.0382141505865,0.302428384809,0.712703719181,Too Close,Next
1721,1721,0.0455249138601,0.834106728538,278467,0.546379170057,0.00157786885246,0.0363081456535,0.693870082342,0.0336738554673,0.298351917514,0.586293355621,I'm So Into You,SWV
1722,1722,0.411053595369,0.575406032483,291880,0.684703010578,6.47540983607e-06,0.295937697327,0.83043610857,0.0310253499811,0.177591676775,0.549728374425,Don't Let Go (Love),En Vogue
1723,1723,0.00291172690382,0.534802784223,271093,0.677583401139,6.17827868852e-05,0.0853504525363,0.760750228728,0.0446462353386,0.81877507698,0.559130798161,Candy Rain,Soul For Real
1724,1724,0.0673340213353,0.820185614849,243159,0.648087876322,0.0,0.0656703851821,0.744251296127,0.107075293227,0.301635252403,0.712703719181,Wifey,Next
1725,1725,0.397988231444,0.595127610209,329907,0.524003254679,0.0,0.104399073879,0.762336078073,0.01223357296,0.401068396006,0.176765566235,On Bended Knee,Boyz II Men
1726,1726,0.268339620185,0.796983758701,275080,0.515866558177,2.01844262295e-05,0.0569353820248,0.742604452577,0.0744103922311,0.298252775963,0.881947346427,Get It On Tonite,Montell Jordan
1727,1727,0.0743692172951,0.603248259861,348893,0.413140764849,0.0,0.0513576089244,0.725129612687,0.000756715853197,0.157401791546,0.436899289595,End Of The Road,Boyz II Men
1728,1728,0.105525085117,0.511600928074,235853,0.480268510985,0.0,0.0732477373185,0.772247636475,0.000378357926599,0.552107632733,0.222732971166,I'll Make Love To You,Boyz II Men
1729,1729,0.47035024703,0.529002320186,201280,0.366354759967,0.0,0.144390654599,0.61439463251,0.00517089166351,0.243456657647,0.549728374425,Water Runs Dry,Boyz II Men
1730,1730,0.501506114852,0.520881670534,301587,0.439585028478,0.0,0.111765944012,0.742299481549,0.0134947660487,0.158393207054,0.132887588801,A Song For Mama,Boyz II Men
1731,1731,0.0791933516675,0.871229698376,301200,0.5860455655,0.00727459016393,0.089665333614,0.736657517536,0.0995081346954,0.438742185313,0.475553698287,Together Again,Janet Jackson
1732,1732,0.135675924944,0.704176334107,272360,0.914564686737,0.000688524590164,0.144390654599,0.886062824032,0.022575356287,0.466828403471,0.922691182616,Someone To Call My Lover,Janet Jackson
1733,1733,0.0265298847687,0.803944315545,283934,0.945077298617,0.000389344262295,0.170700905073,0.805093016163,0.0355656451003,0.392833815433,0.675094024237,Escapade,Janet Jackson
1734,1734,0.0198967000067,0.520881670534,199640,0.86981285598,6.76229508197e-06,0.0395706167123,0.891125343092,0.0517089166351,0.728148035831,0.815085666527,Bye Bye Bye,*NSYNC
1735,1735,0.301505543996,0.496519721578,266293,0.557567127746,0.0,0.108608713955,0.795303446173,0.010341783327,0.68900461883,0.446301713331,This I Promise You - Radio Edit,*NSYNC
1736,1736,0.0481379866451,0.609048723898,191280,0.86981285598,0.0,0.0312565775626,0.865965233303,0.0715096481271,0.683750116637,0.910154617635,It's Gonna Be Me,*NSYNC
1737,1737,0.442209463191,0.401392111369,243493,0.529088689992,0.0,0.0865081035571,0.757334553217,0.0258544583176,0.700650835122,0.274968658588,God Must Have Spent a Little More Time on You - Remix,*NSYNC
1738,1738,0.0746707256933,0.733178654292,199787,0.947111472742,0.000400614754098,0.40223110924,0.943824336688,0.021692521125,0.374306009144,0.867321353949,I Want You Back - Radio Edit,*NSYNC
1739,1739,0.0414042990836,0.834106728538,175520,0.86574450773,0.0,0.20332561566,0.815949984751,0.119687224114,0.420371839134,0.877768491433,Pop - Radio Version,*NSYNC
1740,1740,0.00802731939456,0.65313225058,209560,0.871847030106,0.0,0.320143127763,0.797743214395,0.011350737798,0.362665624708,0.805683242791,Tearin' up My Heart - Radio Edit,*NSYNC
1741,1741,0.160801624801,0.755220417633,211907,0.799633848657,0.0,0.0970322037466,0.839737724916,0.00630596544331,0.293610618643,0.799414960301,As Long as You Love Me,Backstreet Boys
1742,1742,0.066328993341,0.784222737819,232027,0.861676159479,1.69057377049e-06,0.157019574826,0.858401951815,0.0132425274309,0.304259587571,0.896573338905,Quit Playing Games (With My Heart),Backstreet Boys
1743,1743,0.0881381008163,0.469837587007,287027,0.572823433686,0.0,0.14333824458,0.826014028667,0.00655820406104,0.666295371839,0.329293773506,I'll Never Break Your Heart,Backstreet Boys
1744,1744,0.0565802217968,0.704176334107,274827,0.555532953621,0.0,0.0493580298884,0.790942360476,0.00617984613444,0.280640571055,0.376305892186,All I Have to Give,Backstreet Boys
1745,1745,0.117585421048,0.667053364269,203600,0.855573637103,0.0,0.282256367081,0.873985971333,0.0657081599193,0.328584258654,0.728374425407,The Call,Backstreet Boys
1746,1746,0.241203864341,0.650812064965,213027,0.683685923515,0.0,0.118080404125,0.831473010064,0.00542313028125,0.298451059065,0.471374843293,I Want It That Way,Backstreet Boys
1747,1747,0.246229004312,0.593967517401,234587,0.619609438568,0.0,0.0609345400968,0.853979871912,0.00302686341279,0.700598348418,0.661512745508,Show Me the Meaning of Being Lonely,Backstreet Boys
1748,1748,0.253264200272,0.520881670534,230280,0.768104149715,0.0,0.142285834561,0.842848429399,0.00870223231177,0.281276243352,0.516297534476,Shape of My Heart,Backstreet Boys
1749,1749,0.0524596070204,0.858468677494,301520,0.472131814483,0.00129098360656,0.600084192802,0.728819762123,0.0523395131795,0.361685872912,0.923735896364,I'll Be Missing You (feat. 112),Diddy
1750,1750,0.398993259438,0.624129930394,268800,0.704027664768,0.0,0.202273205641,0.833760292772,0.233194602094,0.241555472614,0.777475971584,I Need A Girl (Part One) (feat. Usher & Loon),Diddy
1751,1751,0.311555823938,0.549883990719,232573,0.657241659886,0.0,0.0693538202484,0.819091186337,0.255896077689,0.476066063264,0.866276640201,Where the Party At,Jagged Edge
1752,1752,0.261304424226,0.699535962877,296693,0.480268510985,1.11680327869e-05,0.433803409808,0.827630375114,0.0172783453147,0.514527153121,0.585248641872,I Wanna Know,Joe
1753,1753,0.00822832499341,0.613689095128,232227,0.640968266884,0.0,0.0769311723848,0.803781640744,0.252112498424,0.283049127554,0.661512745508,Stay,Ne-Yo
1754,1754,0.274369788151,0.669373549884,207187,0.587062652563,0.0,0.19280151547,0.756297651723,0.301299028881,0.274528786041,0.576890931885,So Sick,Ne-Yo
1755,1755,0.305525655973,0.61716937355,222000,0.558584214809,0.0,0.0928225636708,0.790210430009,0.267246815487,0.227961416441,0.442122858337,When You're Mad,Ne-Yo
1756,1756,0.266329564197,0.580046403712,220853,0.496541903987,0.000484631147541,0.0429383287729,0.813662702043,0.025476100391,0.268994354763,0.590472210614,Sexy Love,Ne-Yo
1757,1757,0.117585421048,0.593967517401,331240,0.521969080553,2.31557377049e-06,0.0396758577142,0.739951204636,0.00983730609156,0.467370766073,0.159005432511,All My Life,K-Ci & JoJo
1758,1758,0.0789923460686,0.762180974478,254067,0.708096013019,2.45901639344e-05,0.37276362871,0.885727355901,0.152478244419,0.283504012317,0.858963643962,Take Me There - Remix,Blackstreet
1759,1759,0.00582630808715,0.654292343387,267947,0.953213995118,0.0034118852459,0.278046727005,0.851723086307,0.0286290831126,0.332590743678,0.6333054743,MMMBop,Hanson
1760,1760,0.0567812273957,0.763341067285,236827,0.686737184703,8.39139344262e-05,0.0555672490002,0.858157974992,0.0269895320974,0.29242675189,0.305265357292,Case Of The Ex (Whatcha Gonna Do),Mýa
1761,1761,0.20803794053,0.824825986079,209490,0.673515052889,4.01639344262e-06,0.281203957062,0.813784690454,0.100769327784,0.495806895586,0.727329711659,My Love Is Like...Wo - Main Mix/Album Version,Mýa
1762,1762,0.00374590013905,0.54524361949,250173,0.556550040683,3.30942622951e-05,0.214902125868,0.799878011589,0.00100895447093,0.246693337688,0.172586711241,Angel of Mine - Radio Mix,Monica
1763,1763,0.244218948323,0.614849187935,294867,0.466029292107,0.0,0.121237634182,0.765965233303,0.010341783327,0.439424512457,0.33974091099,For You I Will,Monica
1764,1764,0.0866305588249,0.578886310905,230733,0.573840520749,0.0,0.0672490002105,0.747880451357,0.249590112246,0.204336568069,0.397200167154,Two Wrongs,Wyclef Jean
1765,1765,0.0929622351887,0.65313225058,257173,0.782343368592,0.0,0.310671437592,0.857761512656,0.109597679405,0.250950592517,0.730463852904,Take Me As I Am,Wyclef Jean
1766,1766,0.0775853068767,0.708816705336,241133,0.741659886086,0.0,0.339086508104,0.902317779811,0.0406104174549,0.260427358403,0.515252820727,Sweetest Girl (Dollar Bill),Wyclef Jean
1767,1767,0.0138665320412,0.671693735499,283093,0.449755899105,0.0,0.0370448326668,0.74824641659,0.0100895447093,0.466933376878,0.268700376097,Slow Jam,Usher
1768,1768,0.219093248467,0.331786542923,230000,0.576891781937,0.0,0.147547884656,0.756084172004,0.0349350485559,0.391125081646,0.318846636022,Ironic - 2015 Remastered,Alanis Morissette
1769,1769,0.02281128119,0.805104408353,247840,0.493490642799,1.56762295082e-06,0.0573563460324,0.870570295822,0.00870223231177,0.444259121023,0.64688675303,U Got It Bad,Usher
1770,1770,0.258289340243,0.626450116009,223440,0.500610252238,0.0,0.0291517575247,0.75812747789,0.119687224114,0.224835541663,0.644797325533,My Boo,Usher
1771,1771,0.468340191041,0.595127610209,244160,0.534174125305,0.0,0.0353609766365,0.761665141812,0.00189178963299,0.304020481478,0.575846218136,Don't Love You No More (I'm Sorry),Craig David
1772,1772,0.163816708783,0.580046403712,249093,0.588079739626,0.0,0.0832456324984,0.754650808173,0.0863917265733,0.271210460017,0.585248641872,Let Me Love You,Mario
1773,1773,0.00543434716939,0.482598607889,214200,0.673515052889,0.0,0.228583456115,0.823360780726,0.206709547232,0.492716011944,0.923735896364,Just a Friend 2002 - Radio Edit,Mario
1774,1774,0.274369788151,0.685614849188,271333,0.674532139951,0.0,0.137023784466,0.901860323269,0.0995081346954,0.525741812074,0.734642707898,Say My Name,Destiny's Child
1775,1775,0.00545444772928,0.752900232019,230200,0.68165174939,0.00160860655738,0.0367291096611,0.867886550778,0.042376087779,0.239910889241,0.677183451734,"Jumpin', Jumpin'",Destiny's Child
1776,1776,0.363817279639,0.705336426914,221133,0.59723352319,3.78073770492e-06,0.158071984845,0.894022567856,0.230672215916,0.292146822805,0.937317175094,"Independent Women, Pt. I",Destiny's Child
1777,1777,0.139696036921,0.838747099768,256027,0.570789259561,0.0,0.0606188170911,0.85230253126,0.163828982217,0.465277129794,0.438988717092,"Bills, Bills, Bills",Destiny's Child
1778,1778,0.102510001134,0.694895591647,263440,0.720301057771,4.50819672131e-06,0.0487265838771,0.793443122903,0.0504477235465,0.239537650462,0.767028834099,No More (Baby I'ma Do Right),3LW
1779,1779,0.0383892151009,0.45939675174,300573,0.662327095199,2.53073770492e-05,0.284361187119,0.847544983227,0.010341783327,0.479314407017,0.229001253656,Summer Is Over feat. Sara Bareilles,Jon McLaughlin
1780,1780,0.202007772565,0.339907192575,251640,0.657241659886,0.0,0.130709324353,0.868191521805,0.0081977550763,0.631694970607,0.259297952361,Beautiful Disaster,Jon McLaughlin
1781,1781,0.246229004312,0.228538283063,252053,0.660292921074,0.0,0.0656703851821,0.861451662092,0.0158910329171,0.376259680881,0.424362724613,Human,Jon McLaughlin
1782,1782,0.790954177196,0.30626450116,226840,0.237184703011,1.52663934426e-06,0.130709324353,0.661085696859,0.00756715853197,0.340580386302,0.123485165065,So Close,Jon McLaughlin
1783,1783,0.0193941860095,0.367749419954,206000,0.906427990236,0.0,0.37276362871,0.862976517231,0.0262328162442,0.665099841374,0.684496447973,In Love With a Girl,Gavin DeGraw
1784,1784,0.792964233184,0.744779582367,224987,0.338893409276,0.0,0.0851399705325,0.765995730406,0.0519611552529,0.418680600914,0.771207689093,Simple Love Song,Anuhea
1785,1785,0.21507313649,0.65313225058,339733,0.602318958503,0.0,0.343296148179,0.84769746874,0.0252238617732,0.449939348698,0.447346427079,Honeymoon Avenue,Ariana Grande
1786,1786,0.415073707346,0.385150812065,194707,0.514849471115,0.0,0.105451483898,0.883013113754,0.00681044267877,0.142419753662,0.204972837443,Tattooed Heart,Ariana Grande
1787,1787,0.835175408943,0.322505800464,327773,0.327705451587,0.0,0.0785097874132,0.783562061604,0.0156387942994,0.351876691238,0.3334726285,Almost Is Never Enough,Nathan Sykes
1788,1788,0.792964233184,0.628770301624,145707,0.310414971522,0.0,0.140181014523,0.785025922537,0.0114768571068,0.548526873192,0.705390722942,Perfect Harmony,Rags Cast
1789,1789,0.26934464818,0.510440835267,235947,0.655207485761,0.0,0.120185224163,0.849740774626,0.0747887501576,0.231408043296,0.220643543669,Pyramid (feat. Iyaz),Charice
1790,1790,0.743717861466,0.597447795824,233000,0.655207485761,0.0,0.219111765944,0.796980786825,0.0224492369782,0.315911635719,0.518386961972,Best Friend,Jason Chen
